Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
manualTrigger,Chrome 70.0.3538.102,,2018-11-22 13:34:53,2018-11-22 13:35:20,27.724s,PASSED
,,,,,,
Test Cases/dailyTesting/2.login/backofficeLogin,Chrome 70.0.3538.102,,2018-11-22 13:34:53,2018-11-22 13:35:01,8.282s,PASSED
backoffice.openBrowserBackoffice.openbrowserBackoffice,Chrome 70.0.3538.102,,2018-11-22 13:34:53,2018-11-22 13:34:59,5.592s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-22 13:34:59,2018-11-22 13:34:59,0.173s,PASSED
setEncryptedText,Chrome 70.0.3538.102,,2018-11-22 13:34:59,2018-11-22 13:34:59,0.192s,PASSED
click,Chrome 70.0.3538.102,,2018-11-22 13:34:59,2018-11-22 13:35:01,2.024s,PASSED
waitForElementVisible,Chrome 70.0.3538.102,,2018-11-22 13:35:01,2018-11-22 13:35:01,0.063s,PASSED
,,,,,,
Test Cases/dailyTesting/8.riskManagement/manualTrigger,Chrome 70.0.3538.102,,2018-11-22 13:35:01,2018-11-22 13:35:20,18.436s,PASSED
backoffice.bettingMatch.match,Chrome 70.0.3538.102,,2018-11-22 13:35:01,2018-11-22 13:35:02,1.014s,PASSED
click,Chrome 70.0.3538.102,,2018-11-22 13:35:02,2018-11-22 13:35:03,0.194s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-22 13:35:03,2018-11-22 13:35:03,0.172s,PASSED
sendKeys,Chrome 70.0.3538.102,,2018-11-22 13:35:03,2018-11-22 13:35:03,0.109s,PASSED
delay,Chrome 70.0.3538.102,,2018-11-22 13:35:03,2018-11-22 13:35:06,3.018s,PASSED
verifyElementPresent,Chrome 70.0.3538.102,,2018-11-22 13:35:06,2018-11-22 13:35:06,0.022s,PASSED
click,Chrome 70.0.3538.102,,2018-11-22 13:35:06,2018-11-22 13:35:06,0.085s,PASSED
switchToWindowTitle,Chrome 70.0.3538.102,,2018-11-22 13:35:06,2018-11-22 13:35:08,1.552s,PASSED
verifyElementPresent,Chrome 70.0.3538.102,,2018-11-22 13:35:08,2018-11-22 13:35:08,0.050s,PASSED
click,Chrome 70.0.3538.102,,2018-11-22 13:35:08,2018-11-22 13:35:08,0.094s,PASSED
click,Chrome 70.0.3538.102,,2018-11-22 13:35:08,2018-11-22 13:35:08,0.115s,PASSED
delay,Chrome 70.0.3538.102,,2018-11-22 13:35:08,2018-11-22 13:35:10,2.002s,PASSED
verifyElementText,Chrome 70.0.3538.102,,2018-11-22 13:35:10,2018-11-22 13:35:10,0.080s,PASSED
verifyElementText,Chrome 70.0.3538.102,,2018-11-22 13:35:10,2018-11-22 13:35:10,0.071s,PASSED
click,Chrome 70.0.3538.102,,2018-11-22 13:35:10,2018-11-22 13:35:10,0.098s,PASSED
click,Chrome 70.0.3538.102,,2018-11-22 13:35:10,2018-11-22 13:35:10,0.063s,PASSED
delay,Chrome 70.0.3538.102,,2018-11-22 13:35:10,2018-11-22 13:35:12,2.002s,PASSED
verifyElementText,Chrome 70.0.3538.102,,2018-11-22 13:35:12,2018-11-22 13:35:12,0.030s,PASSED
verifyElementText,Chrome 70.0.3538.102,,2018-11-22 13:35:12,2018-11-22 13:35:12,0.022s,PASSED
click,Chrome 70.0.3538.102,,2018-11-22 13:35:12,2018-11-22 13:35:12,0.092s,PASSED
click,Chrome 70.0.3538.102,,2018-11-22 13:35:12,2018-11-22 13:35:12,0.063s,PASSED
delay,Chrome 70.0.3538.102,,2018-11-22 13:35:12,2018-11-22 13:35:17,5.003s,PASSED
verifyElementText,Chrome 70.0.3538.102,,2018-11-22 13:35:17,2018-11-22 13:35:17,0.026s,PASSED
verifyElementText,Chrome 70.0.3538.102,,2018-11-22 13:35:17,2018-11-22 13:35:17,0.029s,PASSED
click,Chrome 70.0.3538.102,,2018-11-22 13:35:17,2018-11-22 13:35:17,0.090s,PASSED
click,Chrome 70.0.3538.102,,2018-11-22 13:35:17,2018-11-22 13:35:18,0.075s,PASSED
delay,Chrome 70.0.3538.102,,2018-11-22 13:35:18,2018-11-22 13:35:20,2.002s,PASSED
verifyElementText,Chrome 70.0.3538.102,,2018-11-22 13:35:20,2018-11-22 13:35:20,0.030s,PASSED
verifyElementText,Chrome 70.0.3538.102,,2018-11-22 13:35:20,2018-11-22 13:35:20,0.028s,PASSED
