Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
ArenawithMatch,Chrome 69.0.3497.100,,2018-10-18 14:36:08,2018-10-18 14:38:07,1m - 59.251s,PASSED
,,,,,,
Test Cases/Backoffice/Login/LoginAdmin,Chrome 69.0.3497.100,,2018-10-18 14:36:08,2018-10-18 14:36:16,7.354s,PASSED
openBrowser,Chrome 69.0.3497.100,,2018-10-18 14:36:09,2018-10-18 14:36:12,3.001s,PASSED
maximizeWindow,Chrome 69.0.3497.100,,2018-10-18 14:36:12,2018-10-18 14:36:13,1.137s,PASSED
navigateToUrl,Chrome 69.0.3497.100,,2018-10-18 14:36:13,2018-10-18 14:36:14,0.874s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-18 14:36:14,2018-10-18 14:36:14,0.149s,PASSED
setEncryptedText,Chrome 69.0.3497.100,,2018-10-18 14:36:14,2018-10-18 14:36:14,0.149s,PASSED
click,Chrome 69.0.3497.100,,2018-10-18 14:36:14,2018-10-18 14:36:16,1.670s,PASSED
waitForElementVisible,Chrome 69.0.3497.100,,2018-10-18 14:36:16,2018-10-18 14:36:16,0.114s,PASSED
,,,,,,
Test Cases/Backoffice/Betting/Create_arena,Chrome 69.0.3497.100,,2018-10-18 14:36:16,2018-10-18 14:36:21,5.452s,PASSED
focus,Chrome 69.0.3497.100,,2018-10-18 14:36:16,2018-10-18 14:36:16,0.070s,PASSED
verifyElementPresent,Chrome 69.0.3497.100,,2018-10-18 14:36:16,2018-10-18 14:36:16,0.030s,PASSED
click,Chrome 69.0.3497.100,,2018-10-18 14:36:16,2018-10-18 14:36:17,0.640s,PASSED
click,Chrome 69.0.3497.100,,2018-10-18 14:36:17,2018-10-18 14:36:17,0.152s,PASSED
getWindowIndex,Chrome 69.0.3497.100,,2018-10-18 14:36:17,2018-10-18 14:36:17,0.030s,PASSED
waitForElementVisible,Chrome 69.0.3497.100,,2018-10-18 14:36:17,2018-10-18 14:36:17,0.548s,PASSED
switchToWindowIndex,Chrome 69.0.3497.100,,2018-10-18 14:36:17,2018-10-18 14:36:17,0.019s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-18 14:36:17,2018-10-18 14:36:18,0.239s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-18 14:36:18,2018-10-18 14:36:18,0.183s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-18 14:36:18,2018-10-18 14:36:18,0.151s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-18 14:36:18,2018-10-18 14:36:18,0.085s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-18 14:36:18,2018-10-18 14:36:18,0.111s,PASSED
sendKeys,Chrome 69.0.3497.100,,2018-10-18 14:36:18,2018-10-18 14:36:18,0.074s,PASSED
sendKeys,Chrome 69.0.3497.100,,2018-10-18 14:36:18,2018-10-18 14:36:18,0.054s,PASSED
sendKeys,Chrome 69.0.3497.100,,2018-10-18 14:36:18,2018-10-18 14:36:18,0.066s,PASSED
click,Chrome 69.0.3497.100,,2018-10-18 14:36:18,2018-10-18 14:36:19,0.658s,PASSED
delay,Chrome 69.0.3497.100,,2018-10-18 14:36:19,2018-10-18 14:36:21,2.019s,PASSED
,,,,,,
Test Cases/Backoffice/Betting/Create_arena,Chrome 69.0.3497.100,,2018-10-18 14:36:21,2018-10-18 14:36:26,4.819s,PASSED
focus,Chrome 69.0.3497.100,,2018-10-18 14:36:21,2018-10-18 14:36:21,0.055s,PASSED
verifyElementPresent,Chrome 69.0.3497.100,,2018-10-18 14:36:21,2018-10-18 14:36:21,0.022s,PASSED
click,Chrome 69.0.3497.100,,2018-10-18 14:36:21,2018-10-18 14:36:22,0.527s,PASSED
click,Chrome 69.0.3497.100,,2018-10-18 14:36:22,2018-10-18 14:36:22,0.092s,PASSED
getWindowIndex,Chrome 69.0.3497.100,,2018-10-18 14:36:22,2018-10-18 14:36:22,0.008s,PASSED
waitForElementVisible,Chrome 69.0.3497.100,,2018-10-18 14:36:22,2018-10-18 14:36:22,0.543s,PASSED
switchToWindowIndex,Chrome 69.0.3497.100,,2018-10-18 14:36:22,2018-10-18 14:36:22,0.021s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-18 14:36:22,2018-10-18 14:36:23,0.308s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-18 14:36:23,2018-10-18 14:36:23,0.175s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-18 14:36:23,2018-10-18 14:36:23,0.100s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-18 14:36:23,2018-10-18 14:36:23,0.079s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-18 14:36:23,2018-10-18 14:36:23,0.096s,PASSED
sendKeys,Chrome 69.0.3497.100,,2018-10-18 14:36:23,2018-10-18 14:36:23,0.046s,PASSED
sendKeys,Chrome 69.0.3497.100,,2018-10-18 14:36:23,2018-10-18 14:36:23,0.049s,PASSED
sendKeys,Chrome 69.0.3497.100,,2018-10-18 14:36:23,2018-10-18 14:36:23,0.052s,PASSED
click,Chrome 69.0.3497.100,,2018-10-18 14:36:23,2018-10-18 14:36:24,0.632s,PASSED
delay,Chrome 69.0.3497.100,,2018-10-18 14:36:24,2018-10-18 14:36:26,2.001s,PASSED
,,,,,,
Test Cases/Backoffice/Betting/Create_arena,Chrome 69.0.3497.100,,2018-10-18 14:36:26,2018-10-18 14:36:31,4.638s,PASSED
focus,Chrome 69.0.3497.100,,2018-10-18 14:36:26,2018-10-18 14:36:26,0.053s,PASSED
verifyElementPresent,Chrome 69.0.3497.100,,2018-10-18 14:36:26,2018-10-18 14:36:26,0.017s,PASSED
click,Chrome 69.0.3497.100,,2018-10-18 14:36:26,2018-10-18 14:36:27,0.526s,PASSED
click,Chrome 69.0.3497.100,,2018-10-18 14:36:27,2018-10-18 14:36:27,0.082s,PASSED
getWindowIndex,Chrome 69.0.3497.100,,2018-10-18 14:36:27,2018-10-18 14:36:27,0.007s,PASSED
waitForElementVisible,Chrome 69.0.3497.100,,2018-10-18 14:36:27,2018-10-18 14:36:27,0.554s,PASSED
switchToWindowIndex,Chrome 69.0.3497.100,,2018-10-18 14:36:27,2018-10-18 14:36:27,0.011s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-18 14:36:27,2018-10-18 14:36:27,0.199s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-18 14:36:27,2018-10-18 14:36:28,0.168s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-18 14:36:28,2018-10-18 14:36:28,0.090s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-18 14:36:28,2018-10-18 14:36:28,0.074s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-18 14:36:28,2018-10-18 14:36:28,0.090s,PASSED
sendKeys,Chrome 69.0.3497.100,,2018-10-18 14:36:28,2018-10-18 14:36:28,0.046s,PASSED
sendKeys,Chrome 69.0.3497.100,,2018-10-18 14:36:28,2018-10-18 14:36:28,0.041s,PASSED
sendKeys,Chrome 69.0.3497.100,,2018-10-18 14:36:28,2018-10-18 14:36:28,0.043s,PASSED
click,Chrome 69.0.3497.100,,2018-10-18 14:36:28,2018-10-18 14:36:29,0.624s,PASSED
delay,Chrome 69.0.3497.100,,2018-10-18 14:36:29,2018-10-18 14:36:31,2.001s,PASSED
,,,,,,
Test Cases/Backoffice/Betting/Create_arena,Chrome 69.0.3497.100,,2018-10-18 14:36:31,2018-10-18 14:36:35,4.693s,PASSED
focus,Chrome 69.0.3497.100,,2018-10-18 14:36:31,2018-10-18 14:36:31,0.045s,PASSED
verifyElementPresent,Chrome 69.0.3497.100,,2018-10-18 14:36:31,2018-10-18 14:36:31,0.012s,PASSED
click,Chrome 69.0.3497.100,,2018-10-18 14:36:31,2018-10-18 14:36:31,0.526s,PASSED
click,Chrome 69.0.3497.100,,2018-10-18 14:36:31,2018-10-18 14:36:31,0.098s,PASSED
getWindowIndex,Chrome 69.0.3497.100,,2018-10-18 14:36:31,2018-10-18 14:36:31,0.008s,PASSED
waitForElementVisible,Chrome 69.0.3497.100,,2018-10-18 14:36:31,2018-10-18 14:36:32,0.547s,PASSED
switchToWindowIndex,Chrome 69.0.3497.100,,2018-10-18 14:36:32,2018-10-18 14:36:32,0.012s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-18 14:36:32,2018-10-18 14:36:32,0.227s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-18 14:36:32,2018-10-18 14:36:32,0.102s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-18 14:36:32,2018-10-18 14:36:32,0.123s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-18 14:36:32,2018-10-18 14:36:32,0.072s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-18 14:36:32,2018-10-18 14:36:32,0.083s,PASSED
sendKeys,Chrome 69.0.3497.100,,2018-10-18 14:36:32,2018-10-18 14:36:32,0.043s,PASSED
sendKeys,Chrome 69.0.3497.100,,2018-10-18 14:36:32,2018-10-18 14:36:33,0.069s,PASSED
sendKeys,Chrome 69.0.3497.100,,2018-10-18 14:36:33,2018-10-18 14:36:33,0.048s,PASSED
click,Chrome 69.0.3497.100,,2018-10-18 14:36:33,2018-10-18 14:36:33,0.646s,PASSED
delay,Chrome 69.0.3497.100,,2018-10-18 14:36:33,2018-10-18 14:36:35,2.002s,PASSED
,,,,,,
Test Cases/Backoffice/Betting/Create_arena,Chrome 69.0.3497.100,,2018-10-18 14:36:35,2018-10-18 14:36:40,4.752s,PASSED
focus,Chrome 69.0.3497.100,,2018-10-18 14:36:35,2018-10-18 14:36:35,0.041s,PASSED
verifyElementPresent,Chrome 69.0.3497.100,,2018-10-18 14:36:35,2018-10-18 14:36:35,0.016s,PASSED
click,Chrome 69.0.3497.100,,2018-10-18 14:36:35,2018-10-18 14:36:36,0.572s,PASSED
click,Chrome 69.0.3497.100,,2018-10-18 14:36:36,2018-10-18 14:36:36,0.083s,PASSED
getWindowIndex,Chrome 69.0.3497.100,,2018-10-18 14:36:36,2018-10-18 14:36:36,0.008s,PASSED
waitForElementVisible,Chrome 69.0.3497.100,,2018-10-18 14:36:36,2018-10-18 14:36:37,0.573s,PASSED
switchToWindowIndex,Chrome 69.0.3497.100,,2018-10-18 14:36:37,2018-10-18 14:36:37,0.025s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-18 14:36:37,2018-10-18 14:36:37,0.254s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-18 14:36:37,2018-10-18 14:36:37,0.123s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-18 14:36:37,2018-10-18 14:36:37,0.089s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-18 14:36:37,2018-10-18 14:36:37,0.069s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-18 14:36:37,2018-10-18 14:36:37,0.085s,PASSED
sendKeys,Chrome 69.0.3497.100,,2018-10-18 14:36:37,2018-10-18 14:36:37,0.047s,PASSED
sendKeys,Chrome 69.0.3497.100,,2018-10-18 14:36:37,2018-10-18 14:36:37,0.041s,PASSED
sendKeys,Chrome 69.0.3497.100,,2018-10-18 14:36:37,2018-10-18 14:36:37,0.044s,PASSED
click,Chrome 69.0.3497.100,,2018-10-18 14:36:37,2018-10-18 14:36:38,0.657s,PASSED
