Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
big3,Chrome 69.0.3497.100,,2018-10-17 13:55:17,2018-10-17 13:56:23,1m - 5.499s,FAILED
,,,,,,
Test Cases/Frontend/PlaceBet/RandomOddsAndAMount,Chrome 69.0.3497.100,,2018-10-17 13:55:18,2018-10-17 13:56:20,1m - 1.320s,FAILED
Statement - log = new com.kms.katalon.core.logging.KeywordLogger(),Chrome 69.0.3497.100,,2018-10-17 13:55:20,2018-10-17 13:55:20,0.004s,PASSED
openBrowser,Chrome 69.0.3497.100,,2018-10-17 13:55:20,2018-10-17 13:55:30,10.269s,PASSED
maximizeWindow,Chrome 69.0.3497.100,,2018-10-17 13:55:30,2018-10-17 13:55:32,1.404s,PASSED
navigateToUrl,Chrome 69.0.3497.100,,2018-10-17 13:55:32,2018-10-17 13:55:43,11.319s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-17 13:55:43,2018-10-17 13:55:45,1.679s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-17 13:55:45,2018-10-17 13:55:45,0.619s,PASSED
click,Chrome 69.0.3497.100,,2018-10-17 13:55:45,2018-10-17 13:55:46,0.265s,PASSED
waitForElementPresent,Chrome 69.0.3497.100,,2018-10-17 13:55:46,2018-10-17 13:55:46,0.636s,PASSED
Statement - meron = com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Frontend/MatchBetting/button_Meronodds),Chrome 69.0.3497.100,,2018-10-17 13:55:46,2018-10-17 13:55:46,0.005s,PASSED
Statement - draw = com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Frontend/MatchBetting/button_Drawodds),Chrome 69.0.3497.100,,2018-10-17 13:55:46,2018-10-17 13:55:46,0.004s,PASSED
Statement - ftd = com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Frontend/MatchBetting/button_FTDodds),Chrome 69.0.3497.100,,2018-10-17 13:55:46,2018-10-17 13:55:46,0.004s,PASSED
Statement - wala = com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Frontend/MatchBetting/button_Walaodds),Chrome 69.0.3497.100,,2018-10-17 13:55:46,2018-10-17 13:55:46,0.004s,PASSED
"Statement - balance = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.getText(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Frontend/MatchBetting/Balance), CONTINUE_ON_FAILURE)",Chrome 69.0.3497.100,,2018-10-17 13:55:46,2018-10-17 13:55:46,0.129s,PASSED
"Statement - log.logInfo(""User balance "" + balance)",Chrome 69.0.3497.100,,2018-10-17 13:55:46,2018-10-17 13:55:46,0.001s,PASSED
Statement - While (balance != 0),Chrome 69.0.3497.100,,2018-10-17 13:55:46,2018-10-17 13:56:20,33.385s,FAILED
