Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
add10kbalance,Chrome 70.0.3538.102,,2018-11-14 14:13:28,2018-11-14 14:13:48,20.643s,PASSED
,,,,,,
Test Cases/dailyTesting/2.login/openBrowserFrontend,Chrome 70.0.3538.102,,2018-11-14 14:13:28,2018-11-14 14:13:34,6.368s,PASSED
frontend.openBrowserFrontend.openbrowserFrontend,Chrome 70.0.3538.102,,2018-11-14 14:13:28,2018-11-14 14:13:34,6.106s,PASSED
,,,,,,
Test Cases/dailyTesting/2.login/frontendLogin,Chrome 70.0.3538.102,,2018-11-14 14:13:34,2018-11-14 14:13:43,8.880s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-14 14:13:34,2018-11-14 14:13:35,0.324s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-14 14:13:35,2018-11-14 14:13:35,0.132s,PASSED
delay,Chrome 70.0.3538.102,,2018-11-14 14:13:35,2018-11-14 14:13:37,2.018s,PASSED
click,Chrome 70.0.3538.102,,2018-11-14 14:13:37,2018-11-14 14:13:37,0.096s,PASSED
waitForElementPresent,Chrome 70.0.3538.102,,2018-11-14 14:13:37,2018-11-14 14:13:38,1.125s,PASSED
delay,Chrome 70.0.3538.102,,2018-11-14 14:13:38,2018-11-14 14:13:43,5.001s,PASSED
,,,,,,
Test Cases/dailyTesting/3.fundingAccount/fundingAccount,Chrome 70.0.3538.102,,2018-11-14 14:13:43,2018-11-14 14:13:47,4.279s,PASSED
verifyElementPresent,Chrome 70.0.3538.102,,2018-11-14 14:13:43,2018-11-14 14:13:43,0.056s,PASSED
click,Chrome 70.0.3538.102,,2018-11-14 14:13:43,2018-11-14 14:13:43,0.100s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-14 14:13:43,2018-11-14 14:13:44,0.201s,PASSED
delay,Chrome 70.0.3538.102,,2018-11-14 14:13:44,2018-11-14 14:13:47,3.002s,PASSED
click,Chrome 70.0.3538.102,,2018-11-14 14:13:47,2018-11-14 14:13:47,0.111s,PASSED
verifyElementPresent,Chrome 70.0.3538.102,,2018-11-14 14:13:47,2018-11-14 14:13:47,0.544s,PASSED
click,Chrome 70.0.3538.102,,2018-11-14 14:13:47,2018-11-14 14:13:47,0.108s,PASSED
