Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
setText,Chrome 69.0.3497.100,,2018-10-12 13:40:53,2018-10-12 13:40:53,0.166s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-12 13:40:53,2018-10-12 13:40:54,0.170s,PASSED
selectOptionByValue,Chrome 69.0.3497.100,,2018-10-12 13:40:54,2018-10-12 13:40:54,0.129s,PASSED
selectOptionByValue,Chrome 69.0.3497.100,,2018-10-12 13:40:54,2018-10-12 13:40:54,0.140s,PASSED
delay,Chrome 69.0.3497.100,,2018-10-12 13:40:54,2018-10-12 13:40:56,2.002s,PASSED
click,Chrome 69.0.3497.100,,2018-10-12 13:40:56,2018-10-12 13:40:57,1.187s,PASSED
delay,Chrome 69.0.3497.100,,2018-10-12 13:40:57,2018-10-12 13:40:59,2.011s,PASSED
,,,,,,
Test Cases/Backoffice/RegisterAccount,Chrome 69.0.3497.100,Create 1000 user for UCF,2018-10-12 13:40:59,2018-10-12 13:41:06,6.624s,PASSED
focus,Chrome 69.0.3497.100,,2018-10-12 13:40:59,2018-10-12 13:40:59,0.093s,PASSED
verifyElementPresent,Chrome 69.0.3497.100,,2018-10-12 13:40:59,2018-10-12 13:40:59,0.032s,PASSED
click,Chrome 69.0.3497.100,,2018-10-12 13:40:59,2018-10-12 13:41:00,0.800s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-12 13:41:00,2018-10-12 13:41:00,0.204s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-12 13:41:00,2018-10-12 13:41:00,0.131s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-12 13:41:00,2018-10-12 13:41:00,0.138s,PASSED
selectOptionByValue,Chrome 69.0.3497.100,,2018-10-12 13:41:00,2018-10-12 13:41:01,0.132s,PASSED
selectOptionByValue,Chrome 69.0.3497.100,,2018-10-12 13:41:01,2018-10-12 13:41:01,0.109s,PASSED
delay,Chrome 69.0.3497.100,,2018-10-12 13:41:01,2018-10-12 13:41:03,2.002s,PASSED
click,Chrome 69.0.3497.100,,2018-10-12 13:41:03,2018-10-12 13:41:04,0.944s,PASSED
delay,Chrome 69.0.3497.100,,2018-10-12 13:41:04,2018-10-12 13:41:06,2.004s,PASSED
,,,,,,
Test Cases/Backoffice/RegisterAccount,Chrome 69.0.3497.100,Create 1000 user for UCF,2018-10-12 13:41:06,2018-10-12 13:41:12,6.879s,PASSED
focus,Chrome 69.0.3497.100,,2018-10-12 13:41:06,2018-10-12 13:41:06,0.071s,PASSED
verifyElementPresent,Chrome 69.0.3497.100,,2018-10-12 13:41:06,2018-10-12 13:41:06,0.027s,PASSED
click,Chrome 69.0.3497.100,,2018-10-12 13:41:06,2018-10-12 13:41:06,0.639s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-12 13:41:06,2018-10-12 13:41:07,0.173s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-12 13:41:07,2018-10-12 13:41:07,0.147s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-12 13:41:07,2018-10-12 13:41:07,0.147s,PASSED
selectOptionByValue,Chrome 69.0.3497.100,,2018-10-12 13:41:07,2018-10-12 13:41:07,0.160s,PASSED
selectOptionByValue,Chrome 69.0.3497.100,,2018-10-12 13:41:07,2018-10-12 13:41:07,0.113s,PASSED
delay,Chrome 69.0.3497.100,,2018-10-12 13:41:07,2018-10-12 13:41:09,2.002s,PASSED
click,Chrome 69.0.3497.100,,2018-10-12 13:41:09,2018-10-12 13:41:10,1.358s,PASSED
delay,Chrome 69.0.3497.100,,2018-10-12 13:41:10,2018-10-12 13:41:12,2.002s,PASSED
,,,,,,
Test Cases/Backoffice/RegisterAccount,Chrome 69.0.3497.100,Create 1000 user for UCF,2018-10-12 13:41:12,2018-10-12 13:41:19,6.298s,PASSED
focus,Chrome 69.0.3497.100,,2018-10-12 13:41:12,2018-10-12 13:41:13,0.072s,PASSED
verifyElementPresent,Chrome 69.0.3497.100,,2018-10-12 13:41:13,2018-10-12 13:41:13,0.017s,PASSED
click,Chrome 69.0.3497.100,,2018-10-12 13:41:13,2018-10-12 13:41:13,0.611s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-12 13:41:13,2018-10-12 13:41:13,0.124s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-12 13:41:13,2018-10-12 13:41:13,0.117s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-12 13:41:13,2018-10-12 13:41:14,0.132s,PASSED
selectOptionByValue,Chrome 69.0.3497.100,,2018-10-12 13:41:14,2018-10-12 13:41:14,0.119s,PASSED
selectOptionByValue,Chrome 69.0.3497.100,,2018-10-12 13:41:14,2018-10-12 13:41:14,0.132s,PASSED
delay,Chrome 69.0.3497.100,,2018-10-12 13:41:14,2018-10-12 13:41:16,2.001s,PASSED
click,Chrome 69.0.3497.100,,2018-10-12 13:41:16,2018-10-12 13:41:17,0.961s,PASSED
delay,Chrome 69.0.3497.100,,2018-10-12 13:41:17,2018-10-12 13:41:19,2.000s,PASSED
,,,,,,
Test Cases/Backoffice/RegisterAccount,Chrome 69.0.3497.100,Create 1000 user for UCF,2018-10-12 13:41:19,2018-10-12 13:41:27,8.027s,PASSED
focus,Chrome 69.0.3497.100,,2018-10-12 13:41:19,2018-10-12 13:41:19,0.215s,PASSED
verifyElementPresent,Chrome 69.0.3497.100,,2018-10-12 13:41:19,2018-10-12 13:41:19,0.048s,PASSED
click,Chrome 69.0.3497.100,,2018-10-12 13:41:19,2018-10-12 13:41:20,0.938s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-12 13:41:20,2018-10-12 13:41:20,0.234s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-12 13:41:20,2018-10-12 13:41:20,0.235s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-12 13:41:20,2018-10-12 13:41:21,0.288s,PASSED
selectOptionByValue,Chrome 69.0.3497.100,,2018-10-12 13:41:21,2018-10-12 13:41:21,0.267s,PASSED
selectOptionByValue,Chrome 69.0.3497.100,,2018-10-12 13:41:21,2018-10-12 13:41:21,0.327s,PASSED
delay,Chrome 69.0.3497.100,,2018-10-12 13:41:21,2018-10-12 13:41:23,2.003s,PASSED
click,Chrome 69.0.3497.100,,2018-10-12 13:41:23,2018-10-12 13:41:25,1.455s,PASSED
delay,Chrome 69.0.3497.100,,2018-10-12 13:41:25,2018-10-12 13:41:27,2.001s,PASSED
,,,,,,
Test Cases/Backoffice/RegisterAccount,Chrome 69.0.3497.100,Create 1000 user for UCF,2018-10-12 13:41:27,2018-10-12 13:41:34,6.968s,PASSED
focus,Chrome 69.0.3497.100,,2018-10-12 13:41:27,2018-10-12 13:41:27,0.145s,PASSED
verifyElementPresent,Chrome 69.0.3497.100,,2018-10-12 13:41:27,2018-10-12 13:41:27,0.033s,PASSED
click,Chrome 69.0.3497.100,,2018-10-12 13:41:27,2018-10-12 13:41:28,0.708s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-12 13:41:28,2018-10-12 13:41:28,0.251s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-12 13:41:28,2018-10-12 13:41:28,0.150s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-12 13:41:28,2018-10-12 13:41:28,0.135s,PASSED
selectOptionByValue,Chrome 69.0.3497.100,,2018-10-12 13:41:28,2018-10-12 13:41:28,0.148s,PASSED
selectOptionByValue,Chrome 69.0.3497.100,,2018-10-12 13:41:28,2018-10-12 13:41:28,0.099s,PASSED
delay,Chrome 69.0.3497.100,,2018-10-12 13:41:28,2018-10-12 13:41:31,2.001s,PASSED
click,Chrome 69.0.3497.100,,2018-10-12 13:41:31,2018-10-12 13:41:32,1.289s,PASSED
delay,Chrome 69.0.3497.100,,2018-10-12 13:41:32,2018-10-12 13:41:34,2.001s,PASSED
,,,,,,
Test Cases/Backoffice/RegisterAccount,Chrome 69.0.3497.100,Create 1000 user for UCF,2018-10-12 13:41:34,2018-10-12 13:41:40,6.413s,PASSED
focus,Chrome 69.0.3497.100,,2018-10-12 13:41:34,2018-10-12 13:41:34,0.049s,PASSED
verifyElementPresent,Chrome 69.0.3497.100,,2018-10-12 13:41:34,2018-10-12 13:41:34,0.016s,PASSED
click,Chrome 69.0.3497.100,,2018-10-12 13:41:34,2018-10-12 13:41:35,0.875s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-12 13:41:35,2018-10-12 13:41:35,0.160s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-12 13:41:35,2018-10-12 13:41:35,0.106s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-12 13:41:35,2018-10-12 13:41:35,0.110s,PASSED
selectOptionByValue,Chrome 69.0.3497.100,,2018-10-12 13:41:35,2018-10-12 13:41:35,0.098s,PASSED
selectOptionByValue,Chrome 69.0.3497.100,,2018-10-12 13:41:35,2018-10-12 13:41:35,0.104s,PASSED
delay,Chrome 69.0.3497.100,,2018-10-12 13:41:35,2018-10-12 13:41:37,2.001s,PASSED
click,Chrome 69.0.3497.100,,2018-10-12 13:41:37,2018-10-12 13:41:38,0.887s,PASSED
delay,Chrome 69.0.3497.100,,2018-10-12 13:41:38,2018-10-12 13:41:40,2.000s,PASSED
,,,,,,
Test Cases/Backoffice/RegisterAccount,Chrome 69.0.3497.100,Create 1000 user for UCF,2018-10-12 13:41:40,2018-10-12 13:41:47,6.596s,PASSED
focus,Chrome 69.0.3497.100,,2018-10-12 13:41:40,2018-10-12 13:41:40,0.058s,PASSED
verifyElementPresent,Chrome 69.0.3497.100,,2018-10-12 13:41:40,2018-10-12 13:41:40,0.013s,PASSED
click,Chrome 69.0.3497.100,,2018-10-12 13:41:40,2018-10-12 13:41:41,0.669s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-12 13:41:41,2018-10-12 13:41:41,0.149s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-12 13:41:41,2018-10-12 13:41:41,0.099s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-12 13:41:41,2018-10-12 13:41:41,0.099s,PASSED
selectOptionByValue,Chrome 69.0.3497.100,,2018-10-12 13:41:41,2018-10-12 13:41:41,0.094s,PASSED
selectOptionByValue,Chrome 69.0.3497.100,,2018-10-12 13:41:41,2018-10-12 13:41:41,0.099s,PASSED
delay,Chrome 69.0.3497.100,,2018-10-12 13:41:41,2018-10-12 13:41:43,2.001s,PASSED
click,Chrome 69.0.3497.100,,2018-10-12 13:41:43,2018-10-12 13:41:45,1.306s,PASSED
delay,Chrome 69.0.3497.100,,2018-10-12 13:41:45,2018-10-12 13:41:47,2.000s,PASSED
,,,,,,
Test Cases/Backoffice/RegisterAccount,Chrome 69.0.3497.100,Create 1000 user for UCF,2018-10-12 13:41:47,2018-10-12 13:41:53,6.215s,PASSED
focus,Chrome 69.0.3497.100,,2018-10-12 13:41:47,2018-10-12 13:41:47,0.071s,PASSED
verifyElementPresent,Chrome 69.0.3497.100,,2018-10-12 13:41:47,2018-10-12 13:41:47,0.018s,PASSED
click,Chrome 69.0.3497.100,,2018-10-12 13:41:47,2018-10-12 13:41:48,0.639s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-12 13:41:48,2018-10-12 13:41:48,0.223s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-12 13:41:48,2018-10-12 13:41:48,0.098s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-12 13:41:48,2018-10-12 13:41:48,0.095s,PASSED
selectOptionByValue,Chrome 69.0.3497.100,,2018-10-12 13:41:48,2018-10-12 13:41:48,0.117s,PASSED
selectOptionByValue,Chrome 69.0.3497.100,,2018-10-12 13:41:48,2018-10-12 13:41:48,0.116s,PASSED
delay,Chrome 69.0.3497.100,,2018-10-12 13:41:48,2018-10-12 13:41:50,2.001s,PASSED
click,Chrome 69.0.3497.100,,2018-10-12 13:41:50,2018-10-12 13:41:51,0.831s,PASSED
delay,Chrome 69.0.3497.100,,2018-10-12 13:41:51,2018-10-12 13:41:53,2.001s,PASSED
,,,,,,
Test Cases/Backoffice/RegisterAccount,Chrome 69.0.3497.100,Create 1000 user for UCF,2018-10-12 13:41:53,2018-10-12 13:42:00,6.815s,PASSED
focus,Chrome 69.0.3497.100,,2018-10-12 13:41:53,2018-10-12 13:41:53,0.105s,PASSED
verifyElementPresent,Chrome 69.0.3497.100,,2018-10-12 13:41:53,2018-10-12 13:41:53,0.023s,PASSED
click,Chrome 69.0.3497.100,,2018-10-12 13:41:53,2018-10-12 13:41:54,0.787s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-12 13:41:54,2018-10-12 13:41:54,0.166s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-12 13:41:54,2018-10-12 13:41:54,0.116s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-12 13:41:54,2018-10-12 13:41:54,0.120s,PASSED
selectOptionByValue,Chrome 69.0.3497.100,,2018-10-12 13:41:54,2018-10-12 13:41:54,0.115s,PASSED
selectOptionByValue,Chrome 69.0.3497.100,,2018-10-12 13:41:54,2018-10-12 13:41:55,0.096s,PASSED
delay,Chrome 69.0.3497.100,,2018-10-12 13:41:55,2018-10-12 13:41:57,2.000s,PASSED
click,Chrome 69.0.3497.100,,2018-10-12 13:41:57,2018-10-12 13:41:58,1.279s,PASSED
delay,Chrome 69.0.3497.100,,2018-10-12 13:41:58,2018-10-12 13:42:00,2.000s,PASSED
,,,,,,
Test Cases/Backoffice/RegisterAccount,Chrome 69.0.3497.100,Create 1000 user for UCF,2018-10-12 13:42:00,2018-10-12 13:42:06,6.158s,PASSED
focus,Chrome 69.0.3497.100,,2018-10-12 13:42:00,2018-10-12 13:42:00,0.041s,PASSED
verifyElementPresent,Chrome 69.0.3497.100,,2018-10-12 13:42:00,2018-10-12 13:42:00,0.016s,PASSED
click,Chrome 69.0.3497.100,,2018-10-12 13:42:00,2018-10-12 13:42:01,0.622s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-12 13:42:01,2018-10-12 13:42:01,0.165s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-12 13:42:01,2018-10-12 13:42:01,0.132s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-12 13:42:01,2018-10-12 13:42:01,0.109s,PASSED
selectOptionByValue,Chrome 69.0.3497.100,,2018-10-12 13:42:01,2018-10-12 13:42:01,0.128s,PASSED
selectOptionByValue,Chrome 69.0.3497.100,,2018-10-12 13:42:01,2018-10-12 13:42:01,0.087s,PASSED
delay,Chrome 69.0.3497.100,,2018-10-12 13:42:01,2018-10-12 13:42:03,2.001s,PASSED
click,Chrome 69.0.3497.100,,2018-10-12 13:42:03,2018-10-12 13:42:04,0.842s,PASSED
delay,Chrome 69.0.3497.100,,2018-10-12 13:42:04,2018-10-12 13:42:06,2.001s,PASSED
,,,,,,
Test Cases/Backoffice/RegisterAccount,Chrome 69.0.3497.100,Create 1000 user for UCF,2018-10-12 13:42:06,2018-10-12 13:42:12,6.349s,PASSED
focus,Chrome 69.0.3497.100,,2018-10-12 13:42:06,2018-10-12 13:42:06,0.053s,PASSED
verifyElementPresent,Chrome 69.0.3497.100,,2018-10-12 13:42:06,2018-10-12 13:42:06,0.010s,PASSED
click,Chrome 69.0.3497.100,,2018-10-12 13:42:06,2018-10-12 13:42:07,0.846s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-12 13:42:07,2018-10-12 13:42:07,0.140s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-12 13:42:07,2018-10-12 13:42:07,0.092s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-12 13:42:07,2018-10-12 13:42:07,0.110s,PASSED
selectOptionByValue,Chrome 69.0.3497.100,,2018-10-12 13:42:07,2018-10-12 13:42:07,0.100s,PASSED
selectOptionByValue,Chrome 69.0.3497.100,,2018-10-12 13:42:07,2018-10-12 13:42:08,0.147s,PASSED
delay,Chrome 69.0.3497.100,,2018-10-12 13:42:08,2018-10-12 13:42:10,2.002s,PASSED
click,Chrome 69.0.3497.100,,2018-10-12 13:42:10,2018-10-12 13:42:10,0.839s,PASSED
delay,Chrome 69.0.3497.100,,2018-10-12 13:42:10,2018-10-12 13:42:12,2.001s,PASSED
,,,,,,
Test Cases/Backoffice/RegisterAccount,Chrome 69.0.3497.100,Create 1000 user for UCF,2018-10-12 13:42:12,2018-10-12 13:42:18,6.107s,PASSED
focus,Chrome 69.0.3497.100,,2018-10-12 13:42:12,2018-10-12 13:42:12,0.035s,PASSED
verifyElementPresent,Chrome 69.0.3497.100,,2018-10-12 13:42:12,2018-10-12 13:42:12,0.011s,PASSED
click,Chrome 69.0.3497.100,,2018-10-12 13:42:12,2018-10-12 13:42:13,0.565s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-12 13:42:13,2018-10-12 13:42:13,0.163s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-12 13:42:13,2018-10-12 13:42:13,0.165s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-12 13:42:13,2018-10-12 13:42:13,0.112s,PASSED
selectOptionByValue,Chrome 69.0.3497.100,,2018-10-12 13:42:13,2018-10-12 13:42:14,0.131s,PASSED
selectOptionByValue,Chrome 69.0.3497.100,,2018-10-12 13:42:14,2018-10-12 13:42:14,0.101s,PASSED
delay,Chrome 69.0.3497.100,,2018-10-12 13:42:14,2018-10-12 13:42:16,2.000s,PASSED
click,Chrome 69.0.3497.100,,2018-10-12 13:42:16,2018-10-12 13:42:16,0.818s,PASSED
delay,Chrome 69.0.3497.100,,2018-10-12 13:42:16,2018-10-12 13:42:18,2.000s,PASSED
,,,,,,
Test Cases/Backoffice/RegisterAccount,Chrome 69.0.3497.100,Create 1000 user for UCF,2018-10-12 13:42:18,2018-10-12 13:42:25,6.315s,PASSED
focus,Chrome 69.0.3497.100,,2018-10-12 13:42:18,2018-10-12 13:42:19,0.039s,PASSED
verifyElementPresent,Chrome 69.0.3497.100,,2018-10-12 13:42:19,2018-10-12 13:42:19,0.010s,PASSED
click,Chrome 69.0.3497.100,,2018-10-12 13:42:19,2018-10-12 13:42:19,0.585s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-12 13:42:19,2018-10-12 13:42:19,0.146s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-12 13:42:19,2018-10-12 13:42:19,0.161s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-12 13:42:19,2018-10-12 13:42:20,0.116s,PASSED
selectOptionByValue,Chrome 69.0.3497.100,,2018-10-12 13:42:20,2018-10-12 13:42:20,0.120s,PASSED
selectOptionByValue,Chrome 69.0.3497.100,,2018-10-12 13:42:20,2018-10-12 13:42:20,0.113s,PASSED
delay,Chrome 69.0.3497.100,,2018-10-12 13:42:20,2018-10-12 13:42:22,2.001s,PASSED
click,Chrome 69.0.3497.100,,2018-10-12 13:42:22,2018-10-12 13:42:23,1.017s,PASSED
delay,Chrome 69.0.3497.100,,2018-10-12 13:42:23,2018-10-12 13:42:25,2.001s,PASSED
,,,,,,
Test Cases/Backoffice/RegisterAccount,Chrome 69.0.3497.100,Create 1000 user for UCF,2018-10-12 13:42:25,2018-10-12 13:42:31,6.366s,PASSED
focus,Chrome 69.0.3497.100,,2018-10-12 13:42:25,2018-10-12 13:42:25,0.064s,PASSED
verifyElementPresent,Chrome 69.0.3497.100,,2018-10-12 13:42:25,2018-10-12 13:42:25,0.018s,PASSED
click,Chrome 69.0.3497.100,,2018-10-12 13:42:25,2018-10-12 13:42:26,0.703s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-12 13:42:26,2018-10-12 13:42:26,0.206s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-12 13:42:26,2018-10-12 13:42:26,0.115s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-12 13:42:26,2018-10-12 13:42:26,0.108s,PASSED
selectOptionByValue,Chrome 69.0.3497.100,,2018-10-12 13:42:26,2018-10-12 13:42:26,0.133s,PASSED
selectOptionByValue,Chrome 69.0.3497.100,,2018-10-12 13:42:26,2018-10-12 13:42:26,0.107s,PASSED
delay,Chrome 69.0.3497.100,,2018-10-12 13:42:26,2018-10-12 13:42:28,2.001s,PASSED
click,Chrome 69.0.3497.100,,2018-10-12 13:42:28,2018-10-12 13:42:29,0.905s,PASSED
delay,Chrome 69.0.3497.100,,2018-10-12 13:42:29,2018-10-12 13:42:31,2.001s,PASSED
,,,,,,
Test Cases/Backoffice/RegisterAccount,Chrome 69.0.3497.100,Create 1000 user for UCF,2018-10-12 13:42:31,2018-10-12 13:42:37,6.306s,PASSED
focus,Chrome 69.0.3497.100,,2018-10-12 13:42:31,2018-10-12 13:42:31,0.078s,PASSED
verifyElementPresent,Chrome 69.0.3497.100,,2018-10-12 13:42:31,2018-10-12 13:42:31,0.016s,PASSED
click,Chrome 69.0.3497.100,,2018-10-12 13:42:31,2018-10-12 13:42:32,0.789s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-12 13:42:32,2018-10-12 13:42:32,0.122s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-12 13:42:32,2018-10-12 13:42:32,0.098s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-12 13:42:32,2018-10-12 13:42:32,0.121s,PASSED
selectOptionByValue,Chrome 69.0.3497.100,,2018-10-12 13:42:32,2018-10-12 13:42:32,0.101s,PASSED
selectOptionByValue,Chrome 69.0.3497.100,,2018-10-12 13:42:32,2018-10-12 13:42:33,0.126s,PASSED
delay,Chrome 69.0.3497.100,,2018-10-12 13:42:33,2018-10-12 13:42:35,2.000s,PASSED
click,Chrome 69.0.3497.100,,2018-10-12 13:42:35,2018-10-12 13:42:35,0.847s,PASSED
delay,Chrome 69.0.3497.100,,2018-10-12 13:42:35,2018-10-12 13:42:37,2.001s,PASSED
,,,,,,
Test Cases/Backoffice/RegisterAccount,Chrome 69.0.3497.100,Create 1000 user for UCF,2018-10-12 13:42:37,2018-10-12 13:42:44,6.720s,PASSED
focus,Chrome 69.0.3497.100,,2018-10-12 13:42:37,2018-10-12 13:42:38,0.060s,PASSED
verifyElementPresent,Chrome 69.0.3497.100,,2018-10-12 13:42:38,2018-10-12 13:42:38,0.015s,PASSED
click,Chrome 69.0.3497.100,,2018-10-12 13:42:38,2018-10-12 13:42:38,0.561s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-12 13:42:38,2018-10-12 13:42:38,0.109s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-12 13:42:38,2018-10-12 13:42:38,0.102s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-12 13:42:38,2018-10-12 13:42:38,0.136s,PASSED
selectOptionByValue,Chrome 69.0.3497.100,,2018-10-12 13:42:38,2018-10-12 13:42:39,0.111s,PASSED
selectOptionByValue,Chrome 69.0.3497.100,,2018-10-12 13:42:39,2018-10-12 13:42:39,0.151s,PASSED
delay,Chrome 69.0.3497.100,,2018-10-12 13:42:39,2018-10-12 13:42:41,2.001s,PASSED
click,Chrome 69.0.3497.100,,2018-10-12 13:42:41,2018-10-12 13:42:42,1.465s,PASSED
delay,Chrome 69.0.3497.100,,2018-10-12 13:42:42,2018-10-12 13:42:44,2.001s,PASSED
,,,,,,
Test Cases/Backoffice/RegisterAccount,Chrome 69.0.3497.100,Create 1000 user for UCF,2018-10-12 13:42:44,2018-10-12 13:42:50,5.907s,PASSED
