Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
big11,Chrome 69.0.3497.100,,2018-10-18 14:38:25,2018-10-18 14:40:12,1m - 46.869s,FAILED
,,,,,,
Test Cases/Frontend/PlaceBet/RandomOddsAndAMount,Chrome 69.0.3497.100,,2018-10-18 14:38:26,2018-10-18 14:40:11,1m - 44.784s,FAILED
Statement - log = new com.kms.katalon.core.logging.KeywordLogger(),Chrome 69.0.3497.100,,2018-10-18 14:38:27,2018-10-18 14:38:27,0.003s,PASSED
openBrowser,Chrome 69.0.3497.100,,2018-10-18 14:38:27,2018-10-18 14:38:34,6.920s,PASSED
maximizeWindow,Chrome 69.0.3497.100,,2018-10-18 14:38:34,2018-10-18 14:38:35,1.289s,PASSED
navigateToUrl,Chrome 69.0.3497.100,,2018-10-18 14:38:35,2018-10-18 14:38:52,16.194s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-18 14:38:52,2018-10-18 14:38:53,0.900s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-18 14:38:53,2018-10-18 14:38:53,0.412s,PASSED
click,Chrome 69.0.3497.100,,2018-10-18 14:38:53,2018-10-18 14:38:53,0.388s,PASSED
waitForElementPresent,Chrome 69.0.3497.100,,2018-10-18 14:38:56,2018-10-18 14:38:56,0.051s,PASSED
Statement - meron = com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Frontend/MatchBetting/button_Meronodds),Chrome 69.0.3497.100,,2018-10-18 14:38:56,2018-10-18 14:38:56,0.006s,PASSED
Statement - draw = com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Frontend/MatchBetting/button_Drawodds),Chrome 69.0.3497.100,,2018-10-18 14:38:56,2018-10-18 14:38:56,0.004s,PASSED
Statement - ftd = com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Frontend/MatchBetting/button_FTDodds),Chrome 69.0.3497.100,,2018-10-18 14:38:56,2018-10-18 14:38:56,0.003s,PASSED
Statement - wala = com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Frontend/MatchBetting/button_Walaodds),Chrome 69.0.3497.100,,2018-10-18 14:38:56,2018-10-18 14:38:56,0.005s,PASSED
"Statement - balance = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.getText(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Frontend/MatchBetting/Balance), CONTINUE_ON_FAILURE)",Chrome 69.0.3497.100,,2018-10-18 14:38:56,2018-10-18 14:38:56,0.094s,PASSED
"Statement - log.logInfo(""User balance "" + balance)",Chrome 69.0.3497.100,,2018-10-18 14:38:56,2018-10-18 14:38:56,0.002s,PASSED
Statement - While (balance != 0),Chrome 69.0.3497.100,,2018-10-18 14:38:56,2018-10-18 14:40:11,1m - 14.287s,FAILED
