Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
big3,Chrome 69.0.3497.100,,2018-10-17 13:52:50,2018-10-17 13:53:48,58.319s,FAILED
,,,,,,
Test Cases/Frontend/PlaceBet/RandomOddsAndAMount,Chrome 69.0.3497.100,,2018-10-17 13:52:51,2018-10-17 13:53:48,56.407s,FAILED
Statement - log = new com.kms.katalon.core.logging.KeywordLogger(),Chrome 69.0.3497.100,,2018-10-17 13:52:53,2018-10-17 13:52:53,0.001s,PASSED
openBrowser,Chrome 69.0.3497.100,,2018-10-17 13:52:53,2018-10-17 13:53:00,7.585s,PASSED
maximizeWindow,Chrome 69.0.3497.100,,2018-10-17 13:53:00,2018-10-17 13:53:01,1.364s,PASSED
navigateToUrl,Chrome 69.0.3497.100,,2018-10-17 13:53:01,2018-10-17 13:53:10,8.876s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-17 13:53:10,2018-10-17 13:53:13,2.687s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-17 13:53:13,2018-10-17 13:53:14,0.491s,PASSED
click,Chrome 69.0.3497.100,,2018-10-17 13:53:14,2018-10-17 13:53:14,0.148s,PASSED
waitForElementPresent,Chrome 69.0.3497.100,,2018-10-17 13:53:14,2018-10-17 13:53:14,0.624s,PASSED
Statement - meron = com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Frontend/MatchBetting/button_Meronodds),Chrome 69.0.3497.100,,2018-10-17 13:53:14,2018-10-17 13:53:14,0.004s,PASSED
Statement - draw = com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Frontend/MatchBetting/button_Drawodds),Chrome 69.0.3497.100,,2018-10-17 13:53:14,2018-10-17 13:53:14,0.004s,PASSED
Statement - ftd = com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Frontend/MatchBetting/button_FTDodds),Chrome 69.0.3497.100,,2018-10-17 13:53:14,2018-10-17 13:53:14,0.005s,PASSED
Statement - wala = com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Frontend/MatchBetting/button_Walaodds),Chrome 69.0.3497.100,,2018-10-17 13:53:14,2018-10-17 13:53:14,0.004s,PASSED
"Statement - balance = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.getText(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Frontend/MatchBetting/Balance), CONTINUE_ON_FAILURE)",Chrome 69.0.3497.100,,2018-10-17 13:53:14,2018-10-17 13:53:14,0.087s,PASSED
"Statement - log.logInfo(""User balance "" + balance)",Chrome 69.0.3497.100,,2018-10-17 13:53:14,2018-10-17 13:53:14,0.001s,PASSED
Statement - While (balance != 0),Chrome 69.0.3497.100,,2018-10-17 13:53:14,2018-10-17 13:53:48,33.170s,FAILED
