Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
ArenawithMatch,Chrome 69.0.3497.100,,2018-10-15 15:07:11,2018-10-15 15:07:28,16.741s,FAILED
,,,,,,
Test Cases/Backoffice/Betting/Create_match,Chrome 69.0.3497.100,,2018-10-15 15:07:12,2018-10-15 15:07:28,16.040s,PASSED
focus,Chrome 69.0.3497.100,,2018-10-15 15:07:12,2018-10-15 15:07:14,1.225s,PASSED
click,Chrome 69.0.3497.100,,2018-10-15 15:07:14,2018-10-15 15:07:15,1.039s,PASSED
click,Chrome 69.0.3497.100,,2018-10-15 15:07:15,2018-10-15 15:07:15,0.213s,PASSED
delay,Chrome 69.0.3497.100,,2018-10-15 15:07:15,2018-10-15 15:07:17,2.020s,PASSED
waitForElementVisible,Chrome 69.0.3497.100,,2018-10-15 15:07:17,2018-10-15 15:07:17,0.060s,PASSED
selectOptionByLabel,Chrome 69.0.3497.100,,2018-10-15 15:07:17,2018-10-15 15:07:17,0.113s,PASSED
sendKeys,Chrome 69.0.3497.100,,2018-10-15 15:07:17,2018-10-15 15:07:17,0.080s,PASSED
sendKeys,Chrome 69.0.3497.100,,2018-10-15 15:07:17,2018-10-15 15:07:17,0.063s,PASSED
sendKeys,Chrome 69.0.3497.100,,2018-10-15 15:07:17,2018-10-15 15:07:17,0.101s,PASSED
sendKeys,Chrome 69.0.3497.100,,2018-10-15 15:07:17,2018-10-15 15:07:17,0.084s,PASSED
delay,Chrome 69.0.3497.100,,2018-10-15 15:07:17,2018-10-15 15:07:20,3.001s,PASSED
click,Chrome 69.0.3497.100,,2018-10-15 15:07:20,2018-10-15 15:07:21,0.989s,PASSED
waitForElementVisible,Chrome 69.0.3497.100,,2018-10-15 15:07:21,2018-10-15 15:07:21,0.042s,PASSED
click,Chrome 69.0.3497.100,,2018-10-15 15:07:21,2018-10-15 15:07:21,0.127s,PASSED
switchToWindowIndex,Chrome 69.0.3497.100,,2018-10-15 15:07:21,2018-10-15 15:07:22,0.023s,PASSED
waitForElementVisible,Chrome 69.0.3497.100,,2018-10-15 15:07:22,2018-10-15 15:07:23,1.112s,PASSED
click,Chrome 69.0.3497.100,,2018-10-15 15:07:23,2018-10-15 15:07:23,0.072s,PASSED
delay,Chrome 69.0.3497.100,,2018-10-15 15:07:23,2018-10-15 15:07:24,1.002s,PASSED
waitForElementPresent,Chrome 69.0.3497.100,,2018-10-15 15:07:24,2018-10-15 15:07:24,0.041s,PASSED
click,Chrome 69.0.3497.100,,2018-10-15 15:07:24,2018-10-15 15:07:24,0.075s,PASSED
delay,Chrome 69.0.3497.100,,2018-10-15 15:07:24,2018-10-15 15:07:26,2.002s,PASSED
closeWindowIndex,Chrome 69.0.3497.100,,2018-10-15 15:07:26,2018-10-15 15:07:26,0.089s,PASSED
delay,Chrome 69.0.3497.100,,2018-10-15 15:07:26,2018-10-15 15:07:28,2.002s,PASSED
,,,,,,
Test Cases/Backoffice/Betting/Create_match,Chrome 69.0.3497.100,,2018-10-15 15:07:28,2018-10-15 15:07:28,0.065s,FAILED
focus,Chrome 69.0.3497.100,,2018-10-15 15:07:28,2018-10-15 15:07:28,0.033s,FAILED
,,,,,,
Test Cases/Backoffice/Betting/Create_match,Chrome 69.0.3497.100,,2018-10-15 15:07:28,2018-10-15 15:07:28,0.026s,FAILED
focus,Chrome 69.0.3497.100,,2018-10-15 15:07:28,2018-10-15 15:07:28,0.011s,FAILED
,,,,,,
Test Cases/Backoffice/Betting/Create_match,Chrome 69.0.3497.100,,2018-10-15 15:07:28,2018-10-15 15:07:28,0.041s,FAILED
focus,Chrome 69.0.3497.100,,2018-10-15 15:07:28,2018-10-15 15:07:28,0.019s,FAILED
,,,,,,
Test Cases/Backoffice/Betting/Create_match,Chrome 69.0.3497.100,,2018-10-15 15:07:28,2018-10-15 15:07:28,0.031s,FAILED
focus,Chrome 69.0.3497.100,,2018-10-15 15:07:28,2018-10-15 15:07:28,0.016s,FAILED
,,,,,,
Test Cases/Backoffice/Betting/Create_match,Chrome 69.0.3497.100,,2018-10-15 15:07:28,2018-10-15 15:07:28,0.021s,FAILED
focus,Chrome 69.0.3497.100,,2018-10-15 15:07:28,2018-10-15 15:07:28,0.009s,FAILED
