Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
big9,Chrome 69.0.3497.100,,2018-10-17 13:53:57,2018-10-17 13:54:43,46.015s,FAILED
,,,,,,
Test Cases/Frontend/PlaceBet/RandomOddsAndAMount,Chrome 69.0.3497.100,,2018-10-17 13:53:58,2018-10-17 13:54:43,44.798s,FAILED
Statement - log = new com.kms.katalon.core.logging.KeywordLogger(),Chrome 69.0.3497.100,,2018-10-17 13:53:58,2018-10-17 13:53:58,0.002s,PASSED
openBrowser,Chrome 69.0.3497.100,,2018-10-17 13:53:58,2018-10-17 13:54:03,4.301s,PASSED
maximizeWindow,Chrome 69.0.3497.100,,2018-10-17 13:54:03,2018-10-17 13:54:04,1.214s,PASSED
navigateToUrl,Chrome 69.0.3497.100,,2018-10-17 13:54:04,2018-10-17 13:54:05,1.310s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-17 13:54:05,2018-10-17 13:54:06,1.198s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-17 13:54:06,2018-10-17 13:54:06,0.100s,PASSED
click,Chrome 69.0.3497.100,,2018-10-17 13:54:06,2018-10-17 13:54:07,0.092s,PASSED
waitForElementPresent,Chrome 69.0.3497.100,,2018-10-17 13:54:07,2018-10-17 13:54:12,5.286s,PASSED
Statement - meron = com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Frontend/MatchBetting/button_Meronodds),Chrome 69.0.3497.100,,2018-10-17 13:54:12,2018-10-17 13:54:12,0.005s,PASSED
Statement - draw = com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Frontend/MatchBetting/button_Drawodds),Chrome 69.0.3497.100,,2018-10-17 13:54:12,2018-10-17 13:54:12,0.004s,PASSED
Statement - ftd = com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Frontend/MatchBetting/button_FTDodds),Chrome 69.0.3497.100,,2018-10-17 13:54:12,2018-10-17 13:54:12,0.005s,PASSED
Statement - wala = com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Frontend/MatchBetting/button_Walaodds),Chrome 69.0.3497.100,,2018-10-17 13:54:12,2018-10-17 13:54:12,0.005s,PASSED
"Statement - balance = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.getText(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Frontend/MatchBetting/Balance), CONTINUE_ON_FAILURE)",Chrome 69.0.3497.100,,2018-10-17 13:54:12,2018-10-17 13:54:21,8.834s,PASSED
"Statement - log.logInfo(""User balance "" + balance)",Chrome 69.0.3497.100,,2018-10-17 13:54:21,2018-10-17 13:54:21,0.002s,PASSED
Statement - While (balance != 0),Chrome 69.0.3497.100,,2018-10-17 13:54:21,2018-10-17 13:54:43,21.918s,FAILED
