Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
big1,Chrome 69.0.3497.100,,2018-10-18 18:04:05,2018-10-18 18:04:33,27.671s,FAILED
,,,,,,
Test Cases/Frontend/PlaceBet/RandomOddsAndAMount,Chrome 69.0.3497.100,,2018-10-18 18:04:05,2018-10-18 18:04:32,26.604s,FAILED
Statement - log = new com.kms.katalon.core.logging.KeywordLogger(),Chrome 69.0.3497.100,,2018-10-18 18:04:06,2018-10-18 18:04:06,0.001s,PASSED
openBrowser,Chrome 69.0.3497.100,,2018-10-18 18:04:06,2018-10-18 18:04:09,2.960s,PASSED
maximizeWindow,Chrome 69.0.3497.100,,2018-10-18 18:04:09,2018-10-18 18:04:10,1.133s,PASSED
navigateToUrl,Chrome 69.0.3497.100,,2018-10-18 18:04:10,2018-10-18 18:04:11,1.560s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-18 18:04:11,2018-10-18 18:04:12,0.686s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-18 18:04:12,2018-10-18 18:04:12,0.109s,PASSED
click,Chrome 69.0.3497.100,,2018-10-18 18:04:12,2018-10-18 18:04:12,0.082s,PASSED
waitForElementPresent,Chrome 69.0.3497.100,,2018-10-18 18:04:12,2018-10-18 18:04:13,0.558s,PASSED
Statement - meron = com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Frontend/MatchBetting/button_Meronodds),Chrome 69.0.3497.100,,2018-10-18 18:04:13,2018-10-18 18:04:13,0.004s,PASSED
Statement - draw = com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Frontend/MatchBetting/button_Drawodds),Chrome 69.0.3497.100,,2018-10-18 18:04:13,2018-10-18 18:04:13,0.004s,PASSED
Statement - ftd = com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Frontend/MatchBetting/button_FTDodds),Chrome 69.0.3497.100,,2018-10-18 18:04:13,2018-10-18 18:04:13,0.007s,PASSED
Statement - wala = com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Frontend/MatchBetting/button_Walaodds),Chrome 69.0.3497.100,,2018-10-18 18:04:13,2018-10-18 18:04:13,0.003s,PASSED
waitForElementClickable,Chrome 69.0.3497.100,,2018-10-18 18:04:13,2018-10-18 18:04:13,0.073s,PASSED
"Statement - balance = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.getText(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Frontend/MatchBetting/Balance), CONTINUE_ON_FAILURE)",Chrome 69.0.3497.100,,2018-10-18 18:04:13,2018-10-18 18:04:13,0.062s,PASSED
"Statement - log.logInfo(""User balance "" + balance)",Chrome 69.0.3497.100,,2018-10-18 18:04:13,2018-10-18 18:04:13,0.001s,PASSED
Statement - While (balance != 0),Chrome 69.0.3497.100,,2018-10-18 18:04:13,2018-10-18 18:04:32,18.984s,FAILED
