Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
submitOneBet,Chrome 70.0.3538.102,,2018-11-14 17:00:49,2018-11-14 17:01:01,12.601s,ERROR
,,,,,,
Test Cases/dailyTesting/2.login/backofficeLogin,Chrome 70.0.3538.102,,2018-11-14 17:00:49,2018-11-14 17:00:58,9.346s,PASSED
backoffice.openBrowserBackoffice.openbrowserBackoffice,Chrome 70.0.3538.102,,2018-11-14 17:00:49,2018-11-14 17:00:56,6.272s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-14 17:00:56,2018-11-14 17:00:56,0.187s,PASSED
setEncryptedText,Chrome 70.0.3538.102,,2018-11-14 17:00:56,2018-11-14 17:00:56,0.243s,PASSED
click,Chrome 70.0.3538.102,,2018-11-14 17:00:56,2018-11-14 17:00:58,2.304s,PASSED
waitForElementVisible,Chrome 70.0.3538.102,,2018-11-14 17:00:58,2018-11-14 17:00:58,0.088s,PASSED
,,,,,,
Test Cases/dailyTesting/6.betting/openBetting,Chrome 70.0.3538.102,,2018-11-14 17:00:58,2018-11-14 17:01:00,2.078s,ERROR
backoffice.bettingMatch.match,Chrome 70.0.3538.102,,2018-11-14 17:00:59,2018-11-14 17:01:00,1.077s,PASSED
click,Chrome 70.0.3538.102,,2018-11-14 17:01:00,2018-11-14 17:01:00,0.393s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-14 17:01:00,2018-11-14 17:01:00,0.398s,PASSED
sendKeys,Chrome 70.0.3538.102,,2018-11-14 17:01:00,2018-11-14 17:01:00,0.007s,PASSED
