Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
big8,Chrome 69.0.3497.100,,2018-10-18 17:46:58,2018-10-18 17:47:10,11.670s,FAILED
,,,,,,
Test Cases/Frontend/PlaceBet/RandomOddsAndAMount,Chrome 69.0.3497.100,,2018-10-18 17:46:59,2018-10-18 17:47:09,10.195s,FAILED
Statement - log = new com.kms.katalon.core.logging.KeywordLogger(),Chrome 69.0.3497.100,,2018-10-18 17:47:00,2018-10-18 17:47:00,0.001s,PASSED
openBrowser,Chrome 69.0.3497.100,,2018-10-18 17:47:00,2018-10-18 17:47:05,4.969s,PASSED
maximizeWindow,Chrome 69.0.3497.100,,2018-10-18 17:47:05,2018-10-18 17:47:06,1.233s,PASSED
navigateToUrl,Chrome 69.0.3497.100,,2018-10-18 17:47:06,2018-10-18 17:47:08,1.796s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-18 17:47:08,2018-10-18 17:47:08,0.158s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-18 17:47:08,2018-10-18 17:47:08,0.100s,PASSED
click,Chrome 69.0.3497.100,,2018-10-18 17:47:08,2018-10-18 17:47:09,0.081s,PASSED
waitForElementPresent,Chrome 69.0.3497.100,,2018-10-18 17:47:09,2018-10-18 17:47:09,0.551s,PASSED
Statement - meron = com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Frontend/MatchBetting/button_Meronodds),Chrome 69.0.3497.100,,2018-10-18 17:47:09,2018-10-18 17:47:09,0.005s,PASSED
Statement - draw = com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Frontend/MatchBetting/button_Drawodds),Chrome 69.0.3497.100,,2018-10-18 17:47:09,2018-10-18 17:47:09,0.004s,PASSED
Statement - ftd = com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Frontend/MatchBetting/button_FTDodds),Chrome 69.0.3497.100,,2018-10-18 17:47:09,2018-10-18 17:47:09,0.021s,PASSED
Statement - wala = com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Frontend/MatchBetting/button_Walaodds),Chrome 69.0.3497.100,,2018-10-18 17:47:09,2018-10-18 17:47:09,0.005s,PASSED
waitForElementClickable,Chrome 69.0.3497.100,,2018-10-18 17:47:09,2018-10-18 17:47:09,0.108s,PASSED
"Statement - balance = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.getText(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Frontend/MatchBetting/Balance), CONTINUE_ON_FAILURE)",Chrome 69.0.3497.100,,2018-10-18 17:47:09,2018-10-18 17:47:09,0.128s,PASSED
"Statement - log.logInfo(""User balance "" + balance)",Chrome 69.0.3497.100,,2018-10-18 17:47:09,2018-10-18 17:47:09,0.005s,PASSED
Statement - While (balance != 0),Chrome 69.0.3497.100,,2018-10-18 17:47:09,2018-10-18 17:47:09,0.050s,FAILED
