Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
big6,Chrome 69.0.3497.100,,2018-10-17 13:58:51,2018-10-17 13:59:43,52.096s,FAILED
,,,,,,
Test Cases/Frontend/PlaceBet/RandomOddsAndAMount,Chrome 69.0.3497.100,,2018-10-17 13:58:52,2018-10-17 13:59:41,49.611s,FAILED
Statement - log = new com.kms.katalon.core.logging.KeywordLogger(),Chrome 69.0.3497.100,,2018-10-17 13:58:52,2018-10-17 13:58:52,0.002s,PASSED
openBrowser,Chrome 69.0.3497.100,,2018-10-17 13:58:52,2018-10-17 13:58:59,6.950s,PASSED
maximizeWindow,Chrome 69.0.3497.100,,2018-10-17 13:58:59,2018-10-17 13:59:01,1.238s,PASSED
navigateToUrl,Chrome 69.0.3497.100,,2018-10-17 13:59:01,2018-10-17 13:59:02,1.833s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-17 13:59:02,2018-10-17 13:59:04,1.292s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-17 13:59:04,2018-10-17 13:59:04,0.173s,PASSED
click,Chrome 69.0.3497.100,,2018-10-17 13:59:04,2018-10-17 13:59:04,0.184s,PASSED
waitForElementPresent,Chrome 69.0.3497.100,,2018-10-17 13:59:04,2018-10-17 13:59:05,0.683s,PASSED
Statement - meron = com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Frontend/MatchBetting/button_Meronodds),Chrome 69.0.3497.100,,2018-10-17 13:59:05,2018-10-17 13:59:05,0.005s,PASSED
Statement - draw = com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Frontend/MatchBetting/button_Drawodds),Chrome 69.0.3497.100,,2018-10-17 13:59:05,2018-10-17 13:59:05,0.004s,PASSED
Statement - ftd = com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Frontend/MatchBetting/button_FTDodds),Chrome 69.0.3497.100,,2018-10-17 13:59:05,2018-10-17 13:59:05,0.004s,PASSED
Statement - wala = com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Frontend/MatchBetting/button_Walaodds),Chrome 69.0.3497.100,,2018-10-17 13:59:05,2018-10-17 13:59:05,0.003s,PASSED
"Statement - balance = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.getText(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Frontend/MatchBetting/Balance), CONTINUE_ON_FAILURE)",Chrome 69.0.3497.100,,2018-10-17 13:59:05,2018-10-17 13:59:05,0.132s,PASSED
"Statement - log.logInfo(""User balance "" + balance)",Chrome 69.0.3497.100,,2018-10-17 13:59:05,2018-10-17 13:59:05,0.001s,PASSED
Statement - While (balance != 0),Chrome 69.0.3497.100,,2018-10-17 13:59:05,2018-10-17 13:59:41,36.429s,FAILED
