Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
big1,Chrome 69.0.3497.100,,2018-10-17 13:58:34,2018-10-17 13:59:26,51.197s,FAILED
,,,,,,
Test Cases/Frontend/PlaceBet/RandomOddsAndAMount,Chrome 69.0.3497.100,,2018-10-17 13:58:35,2018-10-17 13:59:23,47.421s,FAILED
Statement - log = new com.kms.katalon.core.logging.KeywordLogger(),Chrome 69.0.3497.100,,2018-10-17 13:58:36,2018-10-17 13:58:36,0.001s,PASSED
openBrowser,Chrome 69.0.3497.100,,2018-10-17 13:58:36,2018-10-17 13:58:46,9.646s,PASSED
maximizeWindow,Chrome 69.0.3497.100,,2018-10-17 13:58:46,2018-10-17 13:58:47,1.281s,PASSED
navigateToUrl,Chrome 69.0.3497.100,,2018-10-17 13:58:47,2018-10-17 13:58:58,10.466s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-17 13:58:58,2018-10-17 13:58:59,1.241s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-17 13:58:59,2018-10-17 13:58:59,0.138s,PASSED
click,Chrome 69.0.3497.100,,2018-10-17 13:58:59,2018-10-17 13:58:59,0.336s,PASSED
waitForElementPresent,Chrome 69.0.3497.100,,2018-10-17 13:58:59,2018-10-17 13:59:00,0.872s,PASSED
Statement - meron = com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Frontend/MatchBetting/button_Meronodds),Chrome 69.0.3497.100,,2018-10-17 13:59:00,2018-10-17 13:59:00,0.004s,PASSED
Statement - draw = com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Frontend/MatchBetting/button_Drawodds),Chrome 69.0.3497.100,,2018-10-17 13:59:00,2018-10-17 13:59:00,0.005s,PASSED
Statement - ftd = com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Frontend/MatchBetting/button_FTDodds),Chrome 69.0.3497.100,,2018-10-17 13:59:00,2018-10-17 13:59:00,0.005s,PASSED
Statement - wala = com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Frontend/MatchBetting/button_Walaodds),Chrome 69.0.3497.100,,2018-10-17 13:59:00,2018-10-17 13:59:00,0.003s,PASSED
"Statement - balance = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.getText(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Frontend/MatchBetting/Balance), CONTINUE_ON_FAILURE)",Chrome 69.0.3497.100,,2018-10-17 13:59:00,2018-10-17 13:59:01,0.212s,PASSED
"Statement - log.logInfo(""User balance "" + balance)",Chrome 69.0.3497.100,,2018-10-17 13:59:01,2018-10-17 13:59:01,0.002s,PASSED
Statement - While (balance != 0),Chrome 69.0.3497.100,,2018-10-17 13:59:01,2018-10-17 13:59:23,22.035s,FAILED
