Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
Arena,Chrome 69.0.3497.100,,2018-10-15 11:53:22,2018-10-15 11:53:47,24.850s,PASSED
,,,,,,
Test Cases/Backoffice/Login,Chrome 69.0.3497.100,,2018-10-15 11:53:22,2018-10-15 11:53:30,8.166s,PASSED
openBrowser,Chrome 69.0.3497.100,,2018-10-15 11:53:22,2018-10-15 11:53:25,2.918s,PASSED
maximizeWindow,Chrome 69.0.3497.100,,2018-10-15 11:53:25,2018-10-15 11:53:26,1.174s,PASSED
navigateToUrl,Chrome 69.0.3497.100,,2018-10-15 11:53:26,2018-10-15 11:53:28,1.419s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-15 11:53:28,2018-10-15 11:53:28,0.172s,PASSED
setEncryptedText,Chrome 69.0.3497.100,,2018-10-15 11:53:28,2018-10-15 11:53:28,0.175s,PASSED
click,Chrome 69.0.3497.100,,2018-10-15 11:53:28,2018-10-15 11:53:30,1.933s,PASSED
waitForElementVisible,Chrome 69.0.3497.100,,2018-10-15 11:53:30,2018-10-15 11:53:30,0.078s,PASSED
,,,,,,
Test Cases/Backoffice/Betting/Create_arena,Chrome 69.0.3497.100,,2018-10-15 11:53:30,2018-10-15 11:53:37,6.469s,PASSED
focus,Chrome 69.0.3497.100,,2018-10-15 11:53:30,2018-10-15 11:53:31,0.071s,PASSED
verifyElementPresent,Chrome 69.0.3497.100,,2018-10-15 11:53:31,2018-10-15 11:53:31,0.027s,PASSED
click,Chrome 69.0.3497.100,,2018-10-15 11:53:31,2018-10-15 11:53:31,0.755s,PASSED
click,Chrome 69.0.3497.100,,2018-10-15 11:53:31,2018-10-15 11:53:31,0.093s,PASSED
getWindowIndex,Chrome 69.0.3497.100,,2018-10-15 11:53:31,2018-10-15 11:53:31,0.019s,PASSED
delay,Chrome 69.0.3497.100,,2018-10-15 11:53:31,2018-10-15 11:53:33,2.019s,PASSED
switchToWindowIndex,Chrome 69.0.3497.100,,2018-10-15 11:53:33,2018-10-15 11:53:34,0.053s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-15 11:53:34,2018-10-15 11:53:34,0.275s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-15 11:53:34,2018-10-15 11:53:34,0.157s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-15 11:53:34,2018-10-15 11:53:34,0.165s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-15 11:53:34,2018-10-15 11:53:34,0.088s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-15 11:53:34,2018-10-15 11:53:34,0.102s,PASSED
sendKeys,Chrome 69.0.3497.100,,2018-10-15 11:53:34,2018-10-15 11:53:34,0.061s,PASSED
sendKeys,Chrome 69.0.3497.100,,2018-10-15 11:53:34,2018-10-15 11:53:34,0.058s,PASSED
sendKeys,Chrome 69.0.3497.100,,2018-10-15 11:53:34,2018-10-15 11:53:34,0.057s,PASSED
sendKeys,Chrome 69.0.3497.100,,2018-10-15 11:53:34,2018-10-15 11:53:35,0.051s,PASSED
click,Chrome 69.0.3497.100,,2018-10-15 11:53:35,2018-10-15 11:53:35,0.085s,PASSED
delay,Chrome 69.0.3497.100,,2018-10-15 11:53:35,2018-10-15 11:53:37,2.002s,PASSED
,,,,,,
Test Cases/Backoffice/Betting/Create_match,Chrome 69.0.3497.100,,2018-10-15 11:53:37,2018-10-15 11:53:46,9.185s,PASSED
focus,Chrome 69.0.3497.100,,2018-10-15 11:53:37,2018-10-15 11:53:37,0.038s,PASSED
click,Chrome 69.0.3497.100,,2018-10-15 11:53:37,2018-10-15 11:53:38,0.755s,PASSED
click,Chrome 69.0.3497.100,,2018-10-15 11:53:38,2018-10-15 11:53:38,0.100s,PASSED
delay,Chrome 69.0.3497.100,,2018-10-15 11:53:38,2018-10-15 11:53:41,3.001s,PASSED
selectOptionByLabel,Chrome 69.0.3497.100,,2018-10-15 11:53:41,2018-10-15 11:53:41,0.134s,PASSED
delay,Chrome 69.0.3497.100,,2018-10-15 11:53:41,2018-10-15 11:53:46,5.001s,PASSED
