Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
big2,Chrome 69.0.3497.100,,2018-10-18 14:38:25,2018-10-18 14:39:55,1m - 30.882s,FAILED
,,,,,,
Test Cases/Frontend/PlaceBet/RandomOddsAndAMount,Chrome 69.0.3497.100,,2018-10-18 14:38:26,2018-10-18 14:39:43,1m - 17.127s,FAILED
Statement - log = new com.kms.katalon.core.logging.KeywordLogger(),Chrome 69.0.3497.100,,2018-10-18 14:38:27,2018-10-18 14:38:27,0.001s,PASSED
openBrowser,Chrome 69.0.3497.100,,2018-10-18 14:38:27,2018-10-18 14:38:34,7.180s,PASSED
maximizeWindow,Chrome 69.0.3497.100,,2018-10-18 14:38:34,2018-10-18 14:38:35,1.318s,PASSED
navigateToUrl,Chrome 69.0.3497.100,,2018-10-18 14:38:35,2018-10-18 14:38:52,16.462s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-18 14:38:52,2018-10-18 14:38:52,0.604s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-18 14:38:52,2018-10-18 14:38:53,0.203s,PASSED
click,Chrome 69.0.3497.100,,2018-10-18 14:38:53,2018-10-18 14:38:53,0.199s,PASSED
waitForElementPresent,Chrome 69.0.3497.100,,2018-10-18 14:38:56,2018-10-18 14:38:56,0.069s,PASSED
Statement - meron = com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Frontend/MatchBetting/button_Meronodds),Chrome 69.0.3497.100,,2018-10-18 14:38:56,2018-10-18 14:38:56,0.007s,PASSED
Statement - draw = com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Frontend/MatchBetting/button_Drawodds),Chrome 69.0.3497.100,,2018-10-18 14:38:56,2018-10-18 14:38:56,0.003s,PASSED
Statement - ftd = com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Frontend/MatchBetting/button_FTDodds),Chrome 69.0.3497.100,,2018-10-18 14:38:56,2018-10-18 14:38:56,0.005s,PASSED
Statement - wala = com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Frontend/MatchBetting/button_Walaodds),Chrome 69.0.3497.100,,2018-10-18 14:38:56,2018-10-18 14:38:56,0.005s,PASSED
"Statement - balance = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.getText(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Frontend/MatchBetting/Balance), CONTINUE_ON_FAILURE)",Chrome 69.0.3497.100,,2018-10-18 14:38:56,2018-10-18 14:38:56,0.153s,PASSED
"Statement - log.logInfo(""User balance "" + balance)",Chrome 69.0.3497.100,,2018-10-18 14:38:56,2018-10-18 14:38:56,0.001s,PASSED
Statement - While (balance != 0),Chrome 69.0.3497.100,,2018-10-18 14:38:56,2018-10-18 14:39:43,46.433s,FAILED
